county,auction_source,item_id,parcel_id,property_type,address,city,zip,opening_bid,assessed_value,assessed_estimated,default_date,has_situs_address,source_status,opening_bin,historical_sold_rate,historical_bin_samples,competition_multiplier,market_factor,estimated_market_value,estimated_winning_bid,buyer_premium,estimated_transfer_tax,estimated_recording_fee,estimated_total_cost,gross_upside,estimated_roi_pct,default_age_years,risk_penalty,confidence_score,liquidity_factor,hidden_gem_score,recommended_max_bid,risk_flags,recommended_property,rank,latitude,longitude,geocoded_address,geocode_source
Riverside,Riverside TC-223 2026,444,444206003,Likely Improved,782 VIA CASITAS DR HEMET 92545,Via Casitas Dr Hemet,92545.0,30638.0,67403.6,True,2020-07-01,True,ACTIVE,20k-100k,0.9285714285714286,13,2.204889975550122,1.0,67403.6,67553.41907090464,0.0,74.3087609779951,20.0,67647.72783188263,-244.12783188262256,-0.3608810520426145,5.66,20.0,80.0,0.9,23.01625506551219,53843.65,value-estimated-no-assessor,False,817,33.760144813018,-117.003292947573,"782 VIA CASITAS DR, HEMET, CA, 92545",cache
Riverside,Riverside TC-223 2026,891,763422026,Likely Improved,51757 LA HERNANDEZ ST COACHELLA 92236,La Hernandez St Coachella,92236.0,29826.0,65617.20000000001,True,2020-07-01,True,ACTIVE,20k-100k,0.9285714285714286,13,2.204889975550122,1.0,65617.20000000001,65763.04841075794,0.0,72.33935325183374,20.0,65855.38776400978,-238.1877640097664,-0.3616830332292674,5.66,20.0,80.0,0.9,23.01616122152381,52416.1,value-estimated-no-assessor,False,818,33.674744952555,-116.154094560948,"51757 HERNANDEZ ST, COACHELLA, CA, 92236",cache
Riverside,Riverside TC-223 2026,41,257200010,Likely Improved,21530 VIEWHEIGHTS ST RIVERSIDE 92507,Viewheights St Riverside,92507.0,28445.0,62579.00000000001,True,2020-07-01,True,ACTIVE,20k-100k,0.9285714285714286,13,2.204889975550122,1.0,62579.00000000001,62718.095354523226,0.0,68.98990488997555,20.0,62807.0852594132,-228.08525941319385,-0.3631521164708238,5.66,20.0,80.0,0.9,23.01598931645552,49988.21,value-estimated-no-assessor,False,819,,,,cache
Riverside,Riverside TC-223 2026,18,165190001,Likely Improved,9439 DELFERN LN RIVERSIDE 92509,Delfern Ln Riverside,92509.0,28164.0,61960.8,True,2020-07-01,True,ACTIVE,20k-100k,0.9285714285714286,13,2.204889975550122,1.0,61960.8,62098.52127139364,0.0,68.308373398533,20.0,62186.829644792175,-226.0296447921719,-0.3634686734847894,5.66,20.0,80.0,0.9,23.01595227447344,49494.2,value-estimated-no-assessor,False,820,34.00901033378,-117.489645211758,"9439 DELFERN LN, RIVERSIDE, CA, 92509",cache
Riverside,Riverside TC-223 2026,75,303443025,Likely Improved,3963 PASEO DEL MAR DR PERRIS 92571,Paseo Del Mar Dr Perris,92571.0,27302.0,60064.4,True,2020-07-01,True,ACTIVE,20k-100k,0.9285714285714286,13,2.204889975550122,1.0,60064.4,60197.906112469434,0.0,66.21769672371639,20.0,60284.12380919315,-219.72380919315037,-0.364480389378477,5.66,20.0,80.0,0.9,23.015833888336516,47978.74,value-estimated-no-assessor,False,821,33.84005396461,-117.18979577592,"3963 PASEO DEL MAR DR, PERRIS, CA, 92571",cache
Riverside,Riverside TC-223 2026,826,677442011,Likely Improved,32200 CATHEDRAL CANYON DR CATHEDRAL CITY 92234,Cathedral Canyon Dr Cathedral City,92234.0,26624.0,58572.8,True,2020-07-01,True,ACTIVE,20k-100k,0.9285714285714286,13,2.204889975550122,1.0,58572.8,58702.990709046455,0.0,64.57328977995111,20.0,58787.56399882641,-214.76399882640544,-0.3653221603648908,5.66,20.0,80.0,0.9,23.015735388336775,46786.77,value-estimated-no-assessor,False,822,33.814269580388,-116.466784841041,"32200 CATHEDRAL CANYON DR, CATHEDRAL CITY, CA, 92234",cache
Riverside,Riverside TC-223 2026,445,445070004,Likely Improved,1942 E OAKLAND AVE HEMET 92544,E Oakland Ave Hemet,92544.0,26483.0,58262.600000000006,True,2020-07-01,True,ACTIVE,20k-100k,0.9285714285714286,13,2.204889975550122,1.0,58262.600000000006,58392.10122249388,0.0,64.23131134474328,20.0,58476.33253383863,-213.73253383862175,-0.3655026308548688,5.66,20.0,80.0,0.9,23.015714270546425,46538.89,value-estimated-no-assessor,False,823,33.754948401361,-116.951659470131,"1942 E OAKLAND AVE, HEMET, CA, 92544",cache
Riverside,Riverside TC-223 2026,374,382110035,Likely Improved,33408 SKYLARK DR LAKE ELSINORE 92530,Skylark Dr Lake Elsinore,92530.0,26200.0,57640.00000000001,True,2020-07-01,True,ACTIVE,20k-100k,0.9285714285714286,13,2.204889975550122,1.0,57640.00000000001,57768.1173594132,0.0,63.54492909535452,20.0,57851.66228850855,-211.66228850854532,-0.3658707116365594,5.66,20.0,80.0,0.9,23.015671199500403,46041.35,value-estimated-no-assessor,False,824,33.615929362213,-117.316209307774,"33408 SKYLARK DR, LAKE ELSINORE, CA, 92530",cache
Riverside,Riverside TC-223 2026,73,297034020,Likely Improved,14151 VISTA GRANDE DR RIVERSIDE 92508,Vista Grande Dr Riverside,92508.0,26172.0,57578.4,True,2020-07-01,True,ACTIVE,20k-100k,0.9285714285714286,13,2.204889975550122,1.0,57578.4,57706.3804400978,0.0,63.47701848410758,20.0,57789.85745858191,-211.4574585819064,-0.3659075621244754,5.66,20.0,80.0,0.9,23.015666887433213,45992.13,value-estimated-no-assessor,False,825,33.914313602864,-117.309706524478,"14151 VISTA GRANDE DR, RIVERSIDE, CA, 92508",cache
Riverside,Riverside TC-223 2026,917,845111015,Likely Improved,500 W BARNARD ST BLYTHE 92225,W Barnard St Blythe,92225.0,26004.0,57208.8,True,2020-07-01,True,ACTIVE,20k-100k,0.9285714285714286,13,2.204889975550122,1.0,57208.8,57335.95892420538,0.0,63.06955481662592,20.0,57419.028479022,-210.2284790220001,-0.366130330990896,5.66,20.0,80.0,0.9,23.01564082008991,45696.77,value-estimated-no-assessor,False,826,33.613884699366,-114.601997290794,"500 W BARNARD ST, BLYTHE, CA, 92225",cache
Riverside,Riverside TC-223 2026,697,656092038,Likely Improved,15400 VIA VISTA DESERT HOT SPRINGS 92240,Via Vista Desert Hot Springs,92240.0,24748.0,54445.600000000006,True,2020-07-01,True,ACTIVE,20k-100k,0.9285714285714286,13,2.204889975550122,1.0,54445.600000000006,54566.61711491442,0.0,60.023278826405864,20.0,54646.640393740825,-201.04039374081913,-0.3678915891119376,5.66,20.0,80.0,0.9,23.015434726119867,43488.64,value-estimated-no-assessor,False,827,33.936623166394,-116.496111140474,"15400 VIA VIS, DESERT HOT SPRINGS, CA, 92240",cache
Riverside,Riverside TC-223 2026,749,661360052,Likely Improved,8328 MEADOWS WAY DESERT HOT SPRINGS 92240,Meadows Way Desert Hot Springs,92240.0,23437.0,51561.4,True,2020-07-01,True,ACTIVE,20k-100k,0.9285714285714286,13,2.204889975550122,1.0,51561.4,51676.00635696821,0.0,56.84360699266504,20.0,51752.84996396088,-191.44996396087663,-0.3699312484127862,5.66,20.0,80.0,0.9,23.015196054980287,41183.82,value-estimated-no-assessor,False,828,33.987999759685,-116.524455336911,"8328 MEADOWS WAY, DESERT HOT SPRINGS, CA, 92240",cache
Riverside,Riverside TC-223 2026,3,103022040,Likely Improved,2552 AVENIDA DEL VISTA CORONA 92882,Avenida Del Vista Corona,92882.0,23424.0,51532.8,True,2020-07-01,True,ACTIVE,20k-100k,0.9285714285714286,13,2.204889975550122,1.0,51532.8,51647.34278728606,0.0,56.81207706601467,20.0,51724.15486435208,-191.35486435207713,-0.3699526166331962,5.66,20.0,80.0,0.9,23.015193554573717,41160.96,value-estimated-no-assessor,False,829,33.856527763142,-117.609884492293,"2552 AVENIDA DEL VIS, CORONA, CA, 92882",cache
Riverside,Riverside TC-223 2026,707,657093005,Likely Improved,16154 VIA QUEDO DESERT HOT SPRINGS 92240,Via Quedo Desert Hot Springs,92240.0,23345.0,51359.00000000001,True,2020-07-01,True,ACTIVE,20k-100k,0.9285714285714286,13,2.204889975550122,1.0,51359.00000000001,51473.1564792176,0.0,56.620472127139365,20.0,51549.77695134474,-190.7769513447347,-0.3700829812024201,5.66,20.0,80.0,0.9,23.01517829993767,41022.08,value-estimated-no-assessor,False,830,33.931066725056,-116.495360783136,"16154 VIA QUEDO, DESERT HOT SPRINGS, CA, 92240",cache
Riverside,Riverside TC-223 2026,731,661360016,Likely Improved,8271 SUMMIT PASS DESERT HOT SPRINGS 92240,Summit Pass Desert Hot Springs,92240.0,23318.0,51299.600000000006,True,2020-07-01,True,ACTIVE,20k-100k,0.9285714285714286,13,2.204889975550122,1.0,51299.600000000006,51413.624449877745,0.0,56.55498689486552,20.0,51490.17943677261,-190.5794367726048,-0.3701277386431075,5.66,20.0,80.0,0.9,23.015173062636823,40974.61,value-estimated-no-assessor,False,831,33.98847619333,-116.525302991192,"8271 SUMMIT PASS, DESERT HOT SPRINGS, CA, 92240",cache
Riverside,Riverside TC-223 2026,405,411050006,Likely Improved,994 7TH ST CALIMESA 92320,St Calimesa,92320.0,23107.0,50835.4,True,2020-07-01,True,ACTIVE,20k-100k,0.9285714285714286,13,2.204889975550122,1.0,50835.4,50948.39266503667,0.0,56.04323193154034,20.0,51024.43589696821,-189.03589696820563,-0.3704811109522483,5.66,20.0,80.0,0.9,23.01513171270565,40603.66,value-estimated-no-assessor,False,832,,,,cache
Riverside,Riverside TC-223 2026,246,373181011,Likely Improved,783 ACACIA ST LAKE ELSINORE 92530,Acacia St Lake Elsinore,92530.0,22821.0,50206.2,True,2020-07-01,True,ACTIVE,20k-100k,0.9285714285714286,13,2.204889975550122,1.0,50206.2,50317.79413202934,0.0,55.349573545232275,20.0,50393.14370557457,-186.94370557456568,-0.3709705166774218,5.66,20.0,80.0,0.9,23.015074444797182,40100.85,value-estimated-no-assessor,False,833,33.664382146495,-117.316518367292,"783 ACACIA ST, LAKE ELSINORE, CA, 92530",cache
Riverside,Riverside TC-223 2026,669,639061018,Likely Improved,66068 SAN JOSE RD DESERT HOT SPRINGS 92240,San Jose Rd Desert Hot Springs,92240.0,22627.0,49779.4,True,2020-07-01,True,ACTIVE,20k-100k,0.9285714285714286,13,2.204889975550122,1.0,49779.4,49890.04547677261,0.0,54.879050024449874,20.0,49964.92452679706,-185.5245267970604,-0.3713095307440329,5.66,20.0,80.0,0.9,23.015034774998615,39759.78,value-estimated-no-assessor,False,834,33.971407351515,-116.509231682538,"66068 SAN JOSE RD, DESERT HOT SPRINGS, CA, 92240",cache
Riverside,Riverside TC-223 2026,479,478201047,Likely Improved,13759 REDLANDS BLVD MORENO VALLEY 92555,Redlands Blvd Moreno Valley,92555.0,22236.0,48919.2,True,2020-07-01,True,ACTIVE,20k-100k,0.9285714285714286,13,2.204889975550122,1.0,48919.2,49027.93349633252,0.0,53.93072684596577,20.0,49101.86422317848,-182.664223178479,-0.3720107699948642,5.66,20.0,80.0,0.9,23.014952719347924,39072.38,value-estimated-no-assessor,False,835,33.920955802079,-117.156747055484,"13759 REDLANDS BLVD, MORENO VALLEY, CA, 92555",cache
Riverside,Riverside TC-223 2026,748,661360047,Likely Improved,8305 MEADOWS WAY DESERT HOT SPRINGS 92240,Meadows Way Desert Hot Springs,92240.0,21619.0,47561.8,True,2020-07-01,True,ACTIVE,20k-100k,0.9285714285714286,13,2.204889975550122,1.0,47561.8,47667.51638141809,0.0,52.4342680195599,20.0,47739.950649437655,-178.15064943765174,-0.3731689015471369,5.66,20.0,80.0,0.9,23.01481720035353,37987.65,value-estimated-no-assessor,False,836,33.988147245506,-116.524458128155,"8305 MEADOWS WAY, DESERT HOT SPRINGS, CA, 92240",cache
Riverside,Riverside TC-223 2026,105,335413013,Likely Improved,27017 RANGEWOOD ST MENIFEE 92586,Rangewood St Menifee,92586.0,21227.0,46699.4,True,2020-07-01,True,ACTIVE,20k-100k,0.9285714285714286,13,2.204889975550122,1.0,46699.4,46803.19951100244,0.0,51.48351946210269,20.0,46874.68303046455,-175.28303046454675,-0.3739396602439481,5.66,20.0,80.0,0.9,23.01472700987101,37298.49,value-estimated-no-assessor,False,837,33.728094210437,-117.205652105278,"27017 RANGEWOOD ST, MENIFEE, CA, 92586",cache
Riverside,Riverside TC-223 2026,428,438412019,Likely Improved,1021 E COMMONWEALTH AVE SAN JACINTO 92583,E Commonwealth Ave San Jacinto,92583.0,20486.0,45069.2,True,2020-07-01,True,ACTIVE,20k-100k,0.9285714285714286,13,2.204889975550122,1.0,45069.2,45169.3760391198,0.0,49.68631364303178,20.0,45239.062352762834,-169.8623527628297,-0.3754771737713875,5.66,20.0,80.0,0.9,23.01454709741918,35995.76,value-estimated-no-assessor,False,838,33.769427633346,-116.943553108421,"1021 E COMMONWEALTH AVE, SAN JACINTO, CA, 92583",cache
Riverside,Riverside TC-223 2026,633,610052029,Likely Improved,43925 ANDRA CIR INDIO 92201,Andra Cir Indio,92201.0,20267.0,44587.4,True,2020-07-01,True,ACTIVE,20k-100k,0.9285714285714286,13,2.204889975550122,1.0,44587.4,44686.505134474326,0.0,49.15515564792176,20.0,44755.66029012225,-168.260290122249,-0.3759530951650034,5.66,20.0,80.0,0.9,23.014491407382454,35610.75,value-estimated-no-assessor,False,839,33.729971711443,-116.245782206827,"43925 ANDRA CIR, INDIO, CA, 92201",cache
Riverside,Riverside TC-223 2026,636,620212018,Likely Improved,38192 ROCK CIR PALM DESERT 92260,Rock Cir Palm Desert,92260.0,20046.0,44101.2,True,2020-07-01,True,ACTIVE,20k-100k,0.9285714285714286,13,2.204889975550122,1.0,44101.2,44199.22444987775,0.0,48.61914689486553,20.0,44267.84359677262,-166.64359677261382,-0.3764438997538228,5.66,20.0,80.0,0.9,23.01443397578568,35222.22,value-estimated-no-assessor,False,840,33.771139524555,-116.380058397982,"38192 ROCK CIR, PALM DESERT, CA, 92260",cache
Riverside,Riverside TC-223 2026,95,322210008,Likely Improved,22620 FORREST RD PERRIS 92570,Forrest Rd Perris,92570.0,20045.0,44099.0,True,2020-07-01,True,ACTIVE,20k-100k,0.9285714285714286,13,2.204889975550122,1.0,44099.0,44197.0195599022,0.0,48.61672151589242,20.0,44265.63628141809,-166.63628141809022,-0.3764461451738831,5.66,20.0,80.0,0.9,23.014433713037405,35220.46,value-estimated-no-assessor,False,841,33.789391085211,-117.282962852183,"22620 FORREST RD, PERRIS, CA, 92570",cache
Riverside,Riverside TC-223 2026,466,460281015,Likely Improved,3231 MILL RIDGE DR HEMET 92545,Mill Ridge Dr Hemet,92545.0,58909.0,129599.80000000002,True,2018-07-01,True,ACTIVE,20k-100k,0.9285714285714286,13,2.204889975550122,1.0,129599.80000000002,129887.86356968214,0.0,142.87664992665037,20.0,130050.7402196088,-450.9402196087758,-0.3467417554466052,7.67,28.0,72.0,0.9,21.577909578121258,103545.94,value-estimated-no-assessor;long-default-age,False,842,33.722597356746,-117.005536147914,"3231 MILL RIDGE DR, HEMET, CA, 92545",cache
Riverside,Riverside TC-223 2026,5,126090014,Likely Improved,2355 CHATTERTON LN NORCO 92860,Chatterton Ln Norco,92860.0,57550.0,126610.0,True,2019-07-01,True,ACTIVE,20k-100k,0.9285714285714286,13,2.204889975550122,1.0,126610.0,126891.41809290952,0.0,139.5805599022005,20.0,127050.99865281172,-440.99865281171515,-0.3471036493123665,6.67,28.0,72.0,0.9,21.577867231038432,101156.73,value-estimated-no-assessor;long-default-age,False,843,33.912279375167,-117.568735217265,"2355 CHATTERTON LN, NORCO, CA, 92860",cache
Riverside,Riverside TC-223 2026,429,439170021,Likely Improved,2469 S SAN JACINTO ST SAN JACINTO 92583,S San Jacinto St San Jacinto,92583.0,54942.0,120872.4,True,2019-07-01,True,ACTIVE,20k-100k,0.9285714285714286,13,2.204889975550122,1.0,120872.4,121141.06503667482,0.0,133.2551715403423,20.0,121294.32020821515,-421.920208215146,-0.347848281346458,6.67,28.0,72.0,0.9,21.57778009777256,96571.69,value-estimated-no-assessor;long-default-age,False,844,,,,cache
Riverside,Riverside TC-223 2026,890,763041036,Likely Improved,86050 CALLE PIZANO COACHELLA 92236,Calle Pizano Coachella,92236.0,44197.0,97233.4,True,2019-07-01,True,ACTIVE,20k-100k,0.9285714285714286,13,2.204889975550122,1.0,97233.4,97449.52224938874,0.0,107.19447447432762,20.0,97576.71672386306,-343.3167238630558,-0.3518428733717532,6.67,28.0,72.0,0.9,21.577312669790626,77681.27,value-estimated-no-assessor;long-default-age,False,845,33.679906367079,-116.163200371623,"86050 CLL PIZANO, COACHELLA, CA, 92236",cache
Riverside,Riverside TC-223 2026,404,402250009,Likely Improved,10956 CHERRY AVE BEAUMONT 92223,Cherry Ave Beaumont,92223.0,42508.0,93517.6,True,2018-07-01,True,ACTIVE,20k-100k,0.9285714285714286,13,2.204889975550122,1.0,93517.6,93725.4630806846,0.0,103.09800938875306,20.0,93848.56109007334,-330.9610900733387,-0.3526544107114131,7.67,28.0,72.0,0.9,21.57721770758709,74711.9,value-estimated-no-assessor;long-default-age,False,846,33.962175049366,-116.964119369721,"10956 CHERRY AVE, BEAUMONT, CA, 92223",cache
Riverside,Riverside TC-223 2026,672,639272006,Likely Improved,66700 5TH ST DESERT HOT SPRINGS 92240,St Desert Hot Springs,92240.0,35797.0,78753.40000000001,True,2018-07-01,True,ACTIVE,20k-100k,0.9285714285714286,13,2.204889975550122,1.0,78753.40000000001,78928.44645476772,0.0,86.8212911002445,20.0,79035.26774586797,-281.86774586795946,-0.3566354032914575,7.67,28.0,72.0,0.9,21.576751870946943,62913.52,value-estimated-no-assessor;long-default-age,False,847,,,,cache
Riverside,Riverside TC-223 2026,160,360014006,Likely Improved,30088 PUERTO VALLARTA WAY MENIFEE 92584,Puerto Vallarta Way Menifee,92584.0,33864.0,74500.8,True,2019-07-01,True,ACTIVE,20k-100k,0.9285714285714286,13,2.204889975550122,1.0,74500.8,74666.39413202934,0.0,82.13303354523228,20.0,74768.52716557457,-267.7271655745717,-0.3580746815858644,6.67,28.0,72.0,0.9,21.57658345351048,59515.17,value-estimated-no-assessor;long-default-age,False,848,33.683291264011,-117.20303098325,"30088 PUERTO VALLARTA WAY, MENIFEE, CA, 92584",cache
Riverside,Riverside TC-223 2026,403,393191012,Likely Improved,26657 DRY FALLS DR CORONA 92883,Dry Falls Dr Corona,92883.0,29267.0,64387.40000000001,True,2018-07-01,True,ACTIVE,20k-100k,0.9285714285714286,13,2.204889975550122,1.0,64387.40000000001,64530.514914425425,0.0,70.98356640586798,20.0,64621.498480831295,-234.098480831286,-0.3622609910550538,7.67,28.0,72.0,0.9,21.57609359167364,51433.34,value-estimated-no-assessor;long-default-age,False,849,33.731844507389,-117.42593430019,"26657 DRY FALLS DR, CORONA, CA, 92883",cache
Riverside,Riverside TC-223 2026,29,209270040,Likely Improved,2822 MAIN ST RIVERSIDE 92501,Main St Riverside,92501.0,27901.0,61382.2,True,2018-07-01,True,ACTIVE,20k-100k,0.9285714285714286,13,2.204889975550122,1.0,61382.2,61518.63520782396,0.0,67.67049872860636,20.0,61606.305706552565,-224.10570655256015,-0.3637707276590095,7.67,28.0,72.0,0.9,21.575916929544043,49031.82,value-estimated-no-assessor;long-default-age,False,850,33.990922169621,-117.368370426272,"2822 MAIN ST, RIVERSIDE, CA, 92501",cache
Riverside,Riverside TC-223 2026,844,693251039,Likely Improved,73520 ARMAND WAY THOUSAND PALMS 92276,Armand Way Thousand Palms,92276.0,26215.0,57673.00000000001,True,2018-07-01,True,ACTIVE,20k-100k,0.9285714285714286,13,2.204889975550122,1.0,57673.00000000001,57801.19070904645,0.0,63.5813097799511,20.0,57884.77201882641,-211.7720188263993,-0.3658510026739376,7.67,28.0,72.0,0.9,21.575673505748583,46067.73,value-estimated-no-assessor;long-default-age,False,851,,,,cache
Riverside,Riverside TC-223 2026,673,639272007,Likely Improved,66700 5TH ST DESERT HOT SPRINGS 92240,St Desert Hot Springs,92240.0,25082.0,55180.4,True,2018-07-01,True,ACTIVE,20k-100k,0.9285714285714286,13,2.204889975550122,1.0,55180.4,55303.05036674816,0.0,60.83335540342298,20.0,55383.883722151586,-203.48372215158452,-0.3674060186396756,7.67,28.0,72.0,0.9,21.575491545245452,44075.84,value-estimated-no-assessor;long-default-age,False,852,,,,cache
Riverside,Riverside TC-223 2026,611,577430008,Likely Improved,41680 EL CAMPO RD ANZA 92539,El Campo Rd Anza,92539.0,21821.0,48006.2,True,2018-07-01,True,ACTIVE,20k-100k,0.9285714285714286,13,2.204889975550122,1.0,48006.2,48112.90415647921,0.0,52.924194572127135,20.0,48185.82835105134,-179.62835105133854,-0.3727825321226823,7.67,28.0,72.0,0.9,21.574862411448727,38342.78,value-estimated-no-assessor;long-default-age,False,853,33.51649835864,-116.612446912651,"41680 EL CAMPO RD, ANZA, CA, 92539",cache
Riverside,Riverside TC-223 2026,433,443314017,Likely Improved,237 S BUENA VISTA ST HEMET 92543,S Buena Vista St Hemet,92543.0,21496.0,47291.2,True,2019-07-01,True,ACTIVE,20k-100k,0.9285714285714286,13,2.204889975550122,1.0,47291.2,47396.31491442543,0.0,52.135946405867976,20.0,47468.4508608313,-177.2508608312928,-0.3734077215853525,6.67,28.0,72.0,0.9,21.57478925477916,37771.41,value-estimated-no-assessor;long-default-age,False,854,33.745068487111,-116.967370299706,"237 S BUENA VISTA ST, HEMET, CA, 92543",cache
Riverside,Riverside TC-223 2026,137,347420043,Likely Improved,28178 WELLS FARGO DR LAKE ELSINORE 92532,Wells Fargo Dr Lake Elsinore,92532.0,21174.0,46582.8,True,2019-07-01,True,ACTIVE,20k-100k,0.9285714285714286,13,2.204889975550122,1.0,46582.8,46686.34034229829,0.0,51.35497437652812,20.0,46757.69531667481,-174.8953166748106,-0.3740460591359367,6.67,28.0,72.0,0.9,21.57471455958346,37205.31,value-estimated-no-assessor;long-default-age,False,855,,,,cache
Riverside,Riverside TC-223 2026,887,727205002,Likely Improved,91466 4TH ST MECCA 92254,St Mecca,92254.0,20440.0,44968.0,True,2019-07-01,True,ACTIVE,20k-100k,0.9285714285714286,13,2.204889975550122,1.0,44968.0,45067.9511002445,0.0,49.574746210268955,20.0,45137.525846454766,-169.525846454766,-0.3755762932852046,6.67,28.0,72.0,0.9,21.574535498929514,35914.89,value-estimated-no-assessor;long-default-age,False,856,,,,cache
San Diego,San Diego 2026,364,5461913100,Unimproved property,SAN DIEGO CA,San Diego,92103.0,1600.0,1666.0,False,,True,ACTIVE,1k-5k,0.2251748251748251,161,1.6346153846153846,1.0,1666.0,2615.3846153846152,50.76923076923077,2.876923076923077,12.0,2681.0307692307692,-1015.0307692307692,-37.85972100282899,0.0,8.0,92.0,0.9,20.788320835362224,1332.7,low-historical-sellthrough-bin,False,857,,,,cache
